Record Number,Publication Info.,Call No.,Horizon checkouts,Old in-house uses,Checkout Date,Standard No.,Title,CNY
i11046855,"Cambridge, Mass. : MIT Press, 1986, c1985.",660.62 A627,13,1,  -  -    ,262010895,Biotechnology : strategies for life / Elizabeth Antebi and David Fishlock.,X
i11047264,"New York : Putnam's Sons, c1986.",660.6 C146,4,1,  -  -    ,399131760,The green machines / Nigel Calder.,
i11047859,"Reading, Mass. : Addison-Wesley Pub. Co., 1987, c1985.",530 S439C6,45,1,  -  -    ,201078363,"College physics / Francis W. Sears, Mark W. Zemansky, Hugh D. Young.",
i11048104,"New York : Wiley, c1987.",621.3815 B259,14,,  -  -    ,471011452,Integrated circuits in digital electronics / Arpad Barna and Dan I. Porat.,
i11048153,"New York : Wiley, c1987.",624.183 F622,24,,  -  -    ,047180827X,Practical design of reinforced concrete / Russell S. Fling.,X
i11048165,"New York : Macmillan, c1986.",303.4 C597,12,,  -  -    ,25258001,"Arthur C. Clarke's July 20, 2019 : life in the 21st century.",X
i11048190,"New York : Chapman and Hall, 1986.",519.503 T564,0,,  -  -    ,412012014,A topical dictionary of statistics / Gary L. Tietjen.,X
i11048268,"New York, N.Y. : World Almanac : Distributed in the U.S. by Ballantine Books, 1987.",641 R584,21,,  -  -    ,0886873207;0345348761 (Ballantine),"The complete book of food : a nutritional, medical, and culinary guide / Carol Ann Rinzler ; with an introduction by Jane Brody ; foreword by Michael D. Jensen.",X
i11048372,"Hollywood, Calif. : Vedanta Press, c1972.",294.592 B575,7,,  -  -    ,,Bhagavad-Gita : the song of God / translated by Swami Prabhavananda and Christopher Isherwood ; with an introduction by Aldous Huxley.,
i11048785,"New York : Wiley, c1986.",541.3 K96,13,1,  -  -    ,471098523,Principles of combustion / Kenneth Kuan-yun Kuo.,
i11048827,"New York : Wiley, c1987.",004.16 M626,9,,  -  -    ,471097276,Microprocessor fundamentals / Fred Halsall ... [et al.].,ONLY PRATT
i11048918,"New York : Wiley, c1986.",620.0068 H236,2,,  -  -    ,471878286,"Handbook of engineering management / John E. Ullmann, editor, Donald A. Christman, Bert Holtje, associate editors.",
i11049091,"San Francisco : Harper & Row, c1987.",291.13 A541,14,,  -  -    ,0060655771;0060655763 (pbk.),The Ancient mysteries : a sourcebook : sacred texts of the mystery religions of the ancient Mediterranean world / edited by Marvin W. Meyer.,X
i1104911x,"New York, N.Y. : Facts on File Publications, c1987.",598.44 S736,36,1,  -  -    ,816017530,Penguins / John Sparks and Tony Soper ; illustrated by Robert Gillmor.,
i11049789,"London ; Boston : Butterworths, 1986.",507 P238,10,1,  -  -    ,408014679,"Information sources in science and technology : a practical guide to traditional and online use / C.C. Parker, R.V. Turley.",ONLY PRATT
i11050378,"New York, Norton 1961 [c1955]",378.42 K41,2,,  -  -    ,,"Portrait of Cambridge, a selection of photographs by A. F. Kersting, with text by Bryan Little, and foreword by S. C. Roberts.",
i1105234x,"New York : Simon and Schuster, c1987.",391 C345,6,,  -  -    ,067162640X,In my own fashion : an autobiography / Oleg Cassini.,X
i11057506,"Littleton, Colo. : Libraries Unlimited, 1978.",686.43 S228,4,,  -  -    ,0872871754 : $12.50,Micrographics / William Saffady.,X
i11057518,"Littleton, Colo. : Libraries Unlimited, 1978.",686.43 S228,4,,  -  -    ,0872871754 : $12.50,Micrographics / William Saffady.,X
i11057543,"New York : Simon and Schuster, c1987.",616.08 o74,11,,  -  -    ,671619454,The healing brain : breakthrough discoveries about how the brain keeps us healthy / Robert Ornstein and David Sobel.,
i11057798,"New York : Peter Bedrick Books, c1987.",296.19 G624,18,,  -  -    ,872260453,Jewish legends / David Goldstein.,
i11059175,"London : B. Weinreb Architectural Books, 1977.",016.728 B992,1,,  -  -    ,L.3.00,The small English house : a catalogue of books / edited by Priscilla Wrightson.,
i11059643,"New York : Wiley, c1987.",621.381958 H645D,3,,  -  -    ,471808067,"Digital systems : hardware organization and design / Fredrick J. Hill, Gerald R. Peterson.",
i11059837,"Baltimore : Johns Hopkins University Press, c1987.",291.13 P978,3,,  -  -    ,0801834139 (alk. paper),Comparative mythology / Jaan Puhvel.,
i11059898,"New York : Wiley, c1986.",502.854 A615,8,,  -  -    ,471799785,"Scientific and engineering applications with personal computers : a software approach with examples for the Apple-, IBM-PC-, and CP/M-based microcomputer systems / Raymond Annino, Richard D. Driver.",X
i11059916,"New York : Prentice Hall, c1986.",621.366 L379,10,,  -  -    ,0135236223;0135236142 (pbk.),The laser book : a new technology of light / Clifford L. Laurence.,X
i11059928,"Wellingborough : Stephens, c1986.",387.2 M652L,17,1,  -  -    ,085059765X : L.14.95,Liner : fifty years of passenger ship photographs / William H. Miller.,X
i11060037,"New York : Simon and Schuster, c1986.",307.0973 F553,6,,  -  -    ,671552090,Cities on a hill : a journey through contemporary American cultures / Frances FitzGerald.,
i11060396,"San Francisco : Sierra Club Books, [1978]",362.196 E64,3,,  -  -    ,087156193X,The politics of cancer / by Samuel S. Epstein.,X
i11060554,"New York : McGraw-Hill, c1986.",624.151 E65,4,,  -  -    ,70370346,"Cold region structural engineering / E. Eranti, G.C. Lee.",X
i11060839,"Boston : Kluwer, c1984.",621.381532 H773,4,,  -  -    ,898381630,"Adaptive filters : structures, algorithms, and applications / Michael L. Honig, David G. Messerschmitt.",X
i11061194,"New Brunswick, N.J. : Rutgers University Press, c1987.",306.36 O96,2,,  -  -    ,813512352,"The restoration of perfection : labor and technology in medieval culture / George Ovitt, Jr.",X
i11061212,"New York : William Morrow, c1987.",305.896073 C957,13,,  -  -    ,688044867,Plural but equal : a critical study of Blacks and minorities and America's plural society / Harold Cruse.,
i11061376,"Reading, Mass. : Addison-Wesley Pub. Co., c1987.",621.38173 R896,10,,  -  -    ,201058243,Computer aids for VLSI design / Steven M. Rubin.,X
i1106142x,"New York : Dutton, c1987.",643.7 M129,3,,  -  -    ,0525244565;052548258X (paper),Housemending : home repair for the rest of us / Dale McCormick.,ONLY PRATT
i11061947,"New York : Knopf : Distributed by Random House, 1987.",509.73 B887,0,,  -  -    ,394553942,"The launching of modern American science, 1846-1876 / by Robert V. Bruce.",
i11061960,"Wokingham, England ; Reading, Mass. : Addison-Wesley, c1985.",621.38043 D417,2,,  -  -    ,201144042,VLSI signal processing : a bit-serial approach / Peter Denyer and David Renshaw.,ONLY PRATT
i11062319,"Englewood Cliffs, N.J. : Prentice-Hall, c1986.",610.28 F299,9,1,  -  -    ,130394882,Applied clinical engineering / Barry N. Feinberg.,ONLY PRATT
i11062514,"New York : Random House, c1978.",192 K78,1,,  -  -    ,394500520,Janus : a summing up / Arthur Koestler.,X
i11062708,"Englewood Cliffs, N.J. : Prentice-Hall, c1987.",627 H991,14,,  -  -    ,133400271,Fundamentals of hydraulic engineering systems.,X
i11062769,"New York : Peter Bedrick Books, 1987.",204.5 E92,6,,  -  -    ,872260461,Christian legends / George Every.,X
i11063105,"New York : Macmillan, c1986.",575 C168,5,,  -  -    ,25209205,The river that flows uphill : a journey from the Big Bang to the Big Brain / William H. Calvin.,
i11063257,"New York : McGraw-Hill, c1986.",621.366 H447,8,,  -  -    ,70277338,The laser guidebook / Jeff Hecht.,X
i11063580,"New York : Springer-Verlag, c1978.",512.897 G836M2,0,,  -  -    ,387902848,Multilinear algebra / Werner Greub.,
i11063622,"New York : Wiley, c1987.",621.462 M687,9,,  -  -    ,471837008,AC and DC motor control / Gerald A. Moberg.,
i1106366x,"Emmaus, Pa. : Rodale Press, c1987.",643.7 L832,5,,  -  -    ,878577181,The low-maintenance house / by Gene Logsdon ; [illustrations by Sally Onopa].,X
i11063671,"London ; New York : Mansell, 1986, c1987.",363.50941 G248,8,,  -  -    ,720118344,Model housing from the great exhibition to the festival of Britain / S. Martin Gaskell.,ONLY PRATT
i11063762,"[Washington, D.C.] : Washington Program, Annenberg School of Communications ; Boston, Mass. : G.K. Hall, c1987.",384 W798,5,,  -  -    ,0816118515 (G.K. Hall);0816118531 (G.K. Hall : pbk.),"Wired cities : shaping the future of communications / edited by William H. Dutton, Jay G. Blumler, Kenneth L. Kraemer.",X
i11063798,"New York : M. Dekker, c1986.",670.285 S795,6,,  -  -    ,824775937,What every engineer should know about practical CAD/CAM applications / John Stark.,X
i11063919,"New York : Wiley, c1986.",621.381735 H889,20,,  -  -    ,471813273,Op amp network design / John R. Hufault.,X
i11064237,"New York : Van Nostrand Reinhold, c1985.",658.1512 W784,16,,  -  -    ,442292333,A complete guide to preparing a corporate annual report / Elmer L. Winter.,X
i11064249,"Oxford : Pergamon, 1986.",621.3817 H736I,6,,  -  -    ,0080334717 (cased);0080334709 (pbk),Integrated circuits and microprocessors / R.C. Holland.,X
i11064328,"Berkeley, Calif. : Osborne McGraw-Hill, c1988.",651.82 A173,23,,  -  -    ,78812666,WordPerfect : the complete reference / Karen L. Acerson.,
i11064377,"New York : Pocket Books, c1966.",332.1094 W386,0,,  -  -    ,,The merchant bankers / Joseph Wechsberg.,
i11064432,"San Diego : Harcourt Brace Jovanovich, c1986.",510.1 D257,7,1,  -  -    ,151252602,"Descartes' dream : the world according to mathematics / Philip J. Davis, Reuben Hersh.",
i11064511,"Charlottesville : University Press of Virginia, 1987.",378.755 V817,4,,  -  -    ,0813911095 (pbk.),The lawn : a guide to Jefferson's university / Pendleton Hogan ; photographs by Bill Sublette.,X
i11064523,"Charlottesville : University Press of Virginia, 1987.",378.755 V817,3,,  -  -    ,0813911095 (pbk.),The lawn : a guide to Jefferson's university / Pendleton Hogan ; photographs by Bill Sublette.,X
i11064572,"New York : McGraw-Hill, c1986.",621.381958 R615,9,,  -  -    ,70529523,Computer circuit concepts / Saul Ritterman.,X
i11064754,"New York : Norton, c1984.",574.5 C748,1,,  -  -    ,393018709,The cold and the dark : the world after nuclear war : the Conference on the Long-Term Worldwide Biological Consequences of Nuclear War / Paul R. Ehrlich ... [et al.] ; foreword by Lewis Thomas.,
i11065953,"Chichester ; New York : Wiley, c1986.",515.14 M991,5,,  -  -    ,0471911712 (pbk.),Worked examples in engineering mathematics / L.R. Mustoe.,X
i11066039,"New York : Dutton, c1987.",657 M996,6,,  -  -    ,0525483063 (pbk.),Accounting for non-accountants and practice manual / John N. Myer.,ONLY PRATT
i11066490,"Reading, Mass. : Addison-Wesley Pub. Co., c1984.",001.6425 D324,21,,  -  -    ,201145014,An introduction to operating systems / Harvey M. Deitel.,
i11066659,"Washington : Library of Congress : For sale by the Supt. of Docs., U.S. G.P.O., 1987.",002 L697,8,,  -  -    ,084440554X (alk. paper),Books in our future : perspectives and proposals / edited by John Y. Cole.,X
i11066726,"New York, New York : Facts on File Publications, 1984.",600 C776,19,,  -  -    ,871969882,How everyday things work / Chris Cooper & Tony Osman.,ONLY PRATT
i11067135,"New York : H. N. Abrams, 1979.",574.526 R493,25,,  -  -    ,810917572,Wildlife of the mountains / Edward R. Ricciuti.,X
i1106724x,"Washington, D.C. : Smithsonian Institution Press, c1987.",523.41 S921,5,,  -  -    ,0874748925 (alk. paper),Mercury : the elusive planet / Robert G. Strom.,X
i11067251,"New Brunswick, N.J. : Rutgers University Press , c1986.",352.073 C617,19,,  -  -    ,0813511194 : $32.00;0813511208 (pbk.),"The progressive city : planning and participation, 1969-1984 / Pierre Clavel.",X
i11067524,"Boston : Little, Brown, c1979.",575 A883,9,,  -  -    ,316057452,Life on Earth : a natural history / David Attenborough.,
i11067627,"[New York, N.Y. (4 Washington Square North, New York 10003)] : Urban Research Center of New York University, [1986]",307.76 C734R,0,,  -  -    ,,Report from the Urban Research Center to the New York City Commission on the Year 2000.,X
i11067731,"Cambridge, Mass. : MIT Press, c1987.",621.38195 S631,3,,  -  -    ,262192624,Portraits in silicon / Robert Slater.,X
i11068000,"Cambridge, Mass. : MIT Press, c1986.",690.09 F546,17,1,  -  -    ,262061023,Building construction before mechanization / John Fitchen.,X
i11068048,"New York : International Publishers, 1948, [1987 printing]",335.4 M392MA,38,,  -  -    ,,Manifesto of the Communist Party / by Karl Marx and Frederick Engels ; authorized English translation [by Samuel Moore] ; edited and annotated by Frederick Engels.,
i11069016,"London : Croom Helm ; Totowa, N.J. : Barnes & Noble Books, 1984.",305.562 H319,2,,  -  -    ,389204706,The English common people : a social history from the Norman Conquest to the present / J.F.C. Harrison.,
i11069065,"London ; Boston : Butterworths, 1985-<1987 >",531.7 J76I4,1,,  -  -    ,0408012315 (pbk. : v. 1),Jones' Instrument technology.,X
i11069260,"New York : McGraw-Hill, c1987.",621.311 S637M2,4,,  -  -    ,70584486,"Motor application and maintenance handbook / Robert W. Smeaton, editor.",
i11069727,"Encino, Calif. : Glencoe Pub. Co., c1987.",651.8 M184I3,10,,  -  -    ,28205901,"Information and records management / Mary F. Robek, Gerald F. Brown, Wilmer O. Maedke.",
i11069739,"Encino, Calif. : Glencoe Pub. Co., c1987.",651.8 M184I3,19,,  -  -    ,28205901,"Information and records management / Mary F. Robek, Gerald F. Brown, Wilmer O. Maedke.",
i11069740,"Encino, Calif. : Glencoe Pub. Co., c1987.",651.8 M184I3,19,,  -  -    ,28205901,"Information and records management / Mary F. Robek, Gerald F. Brown, Wilmer O. Maedke.",
i1106982x,"Wokingham, Berkshire, England : Van Nostrand Reinhold (UK), 1987.",624.151 C886,16,,  -  -    ,278000193,Soil mechanics / R.F. Craig.,
i11069855,"New York : Penguin Books, 1977, c1976.",330.902 G491M,10,,  -  -    ,140045147,The medieval machine : the industrial revolution of the Middle Ages / Jean Gimpel.,
i11069879,"Washington, D.C. : Published for the National Portrait Gallery by the Smithsonian Institution Press : For sale by the Supt. of Docs., U.S.G.P.O., 1981.",363.289 P655,0,,  -  -    ,,We never sleep : the first fifty years of the Pinkertons / by Frederick Voss and James Barber.,
i11069910,"Washington : Center for the Book, Library of Congress, 1987.",070.50973 C748,0,,  -  -    ,844405698,Getting the books out : papers of the Chicago Conference on the Book in 19th-century America / edited by Michael Hackenberg.,X
i11070262,"[Paris] : Centre Georges Pompidou, [1985]",391.0944 M689,10,,  -  -    ,2858502919,La Mode en direct.,ONLY PRATT
i11070420,"New York : Pantheon Books, c1987.",591.51 E92,32,,  -  -    ,0394559622 : $24.95,Ourselves and other animals / Peter Evans ; from the TV series with Gerald and Lee Durrell ; introduction by Gerald Durrell.,X
i11070778,"New York : McGraw-Hill, c1987.",624.068 L666,16,,  -  -    ,70372985,"Construction safety management / Raymond Elliot Levitt, Nancy Morse Samelson.",X
i11070821,"New York : Wiley, c1985.",651.82 A826,10,,  -  -    ,0471805408 (pbk.),"WordStar without tears : a self-teaching guide / Ruth Ashley, Judi N. Fernandez, Robert Sansom.",ONLY PRATT
i11070869,"London : Jane's, 1986.",629.441 F988,27,,  -  -    ,0710603606 (pbk),Space Shuttle log / Tim Furniss.,ONLY PRATT
i11071059,"Englewood Cliffs, N.J. : Prentice-Hall, c1988.",621.31 R993,28,,  -  -    ,132476932,Electric machinery / Peter F. Ryff.,
i11071060,"Englewood Cliffs, N.J. : Prentice Hall, c1988.",620.11 H471,1,2,  -  -    ,135605091,"Materials for civil and highway engineers / Kenneth N. Derucher, George P. Korfiatis.",
i11071072,"Englewood Cliffs, N.J. : Prentice-Hall, c1987.",621.38153 B261,5,,  -  -    ,132521237,Electronic system design : interference and noise control techniques / John R. Barnes.,X
i11071138,"New York, N.Y. : Viking, 1987.",194 S251zM,5,,  -  -    ,670817260,"Sartre, romantic rationalist / Iris Murdoch.",
i11071758,"New York : McGraw-Hill, c1986.",621.38173 P887,1,,  -  -    ,70021295,"Power integrated circuits : physics, design, and applications / Paolo Antognetti, editor.",X
i11072027,"Englewood Cliffs, N.J. : Prentice-Hall, c1986.",519.2 S795,12,,  -  -    ,013711706X,"Probability, random processes, and estimation theory for engineers / Henry Stark, John W. Woods.",X
i11072040,"Englewood Cliffs, N.J. : Prentice-Hall, c1986.",621.381958 P346,7,,  -  -    ,135803411,"Microcomputer operation, troubleshooting, and repair / Robert T. Paynter.",ONLY PRATT
i11072106,"Cambridge, Mass. : MIT Press, 1986, c1985.",620.0042 N971,3,,  -  -    ,,"Numerical methods for CAD / Yvon Gardan, [et. al.",
i11072131,"Englewood Cliffs, N.J. : Prentice-Hall, c1986.",658.4038 J12,7,,  -  -    ,131742108,Corporate information management / Ivan F. Jackson.,
i11072155,"Englewood Cliffs, N.J. : Prentice-Hall, c1986.",651.5 K92,35,,  -  -    ,137675003,Records/information management and filing / Nathan Krevolin.,ONLY PRATT
i11072581,"New York ; London : Praeger, 1986.",307.76 U726,8,,  -  -    ,275920178,Urban neighborhoods : research and policy / edited by Ralph B. Taylor.,X
i11072647,"New York : Simon and Schuster, c1978.",330 S583,6,,  -  -    ,671226045,Economics in plain English : all you need to know about economics-in language anyone can understand Leonard Silk.,
i11072763,"Englewood Cliffs, N.J. : Prentice-Hall, c1988.",621.381735 G285O2,48,,  -  -    ,136371744,Op-amps and linear integrated circuits / Ramakant A. Gayakwad.,
i11072842,"New York : Wiley, c1988.",523.1 E53,6,2,  -  -    ,0471624845 (pbk.);0471624837 (hard),"The scientific companion : exploring the physical world with facts, figures, and formulas / Cesare Emiliani.",X
i11073007,"Minnetonka, MN : C. DeCosse Inc., c1985.",646.4 S517,22,1,  -  -    ,"0865732078;0865732086 (pbk.);0394734114 (Random House, Inc.)","Sewing for style / [created by the editors of Cy DeCosse Incorporated, in cooperation with the Singer Education Department].",ONLY PRATT
i11073275,"Boston : Harcourt Brace Jovanovich, c1987.",355 C738,2,,  -  -    ,151212325,"Computers in battle, will they work? / edited by David Bellin, Gary Chapman.",X
i11073330,"New York : Harper & Row, c1987.",373 R256,5,,  -  -    ,60158492,"What do our 17-year-olds know? : a report on the first national assessment of history and literature / Diane Ravitch and Chester E. Finn, Jr. ; foreword by Lynne V. Cheney.",X
i11073457,"New York : Viking, 1987.",610.924 K82,4,,  -  -    ,0670805548;9780670805549,Becoming a doctor : a journey of initiation in medical school / Melvin Konner.,X
i11073494,"London ; New York : Chapman and Hall, 1987.",515.35 F792,3,,  -  -    ,0412226502;0412226405 (pbk.),Numerical solution of ordinary differential equations / L. Fox and D.F. Mayers.,X
i11073512,"New York : Norton, c1987.",427 O75,7,,  -  -    ,393023923,Twice as less : Black English and the performance of black students in mathematics and science / Eleanor Wilson Orr.,
i11073536,"Bedford, Mass. : DECbooks, c1987.",004.145 V391,2,,  -  -    ,093237686X,"VAX architecture reference manual / edited by Timothy E. Leonard ; contributing authors, Dileep P. Bhandarkar ... [et al.].",X
i11073548,"New York : McGraw-Hill, c1987.",621.38152 T882,4,,  -  -    ,007065381X,Operation and modeling of the MOS transistor / Yannis P. Tsividis.,X
i11073573,"Englewood Cliffs, N.J. : Prentice-Hall, c1986.",621.38154 C311E2,9,1,  -  -    ,835917177,Elements of electronic instrumentation and measurement / Joseph J. Carr.,
i11073585,"Englewood Cliffs, N.J. : Prentice-Hall, c1986.",621.38 S617D2,5,,  -  -    ,835913775,"Digital, analog, and data communication / William Sinnema [and Tom McGovern].",
i11073810,"New York : Weidenfeld & Nicolson, 1987.",551.6 A875,40,,  -  -    ,1555840280,Weather / B. W. Atkinson & Alan Gadd ; foreword by Dr. Frank Field.,ONLY PRATT
i11074188,"London : Pitman ; New York : Wiley, 1986.",621.381958 L897,11,,  -  -    ,0273021540 (pbk.);0470203412 (Wiley : pbk.),Microprocessor sourcebook for engineers / George Loveday.,ONLY PRATT
i11074516,"New York : Holt, Rinehart, and Winston, c1986.",620.0042 A415,4,,  -  -    ,30017572,"Numerical methods in engineering practice / Amir Wadi Al- Khafaji, John R. Tooley.",X
i1107503x,"Newbury Park, Calif. : Sage Publications, c1987.",384 A925,5,,  -  -    ,0803927843;0803927851 (pbk.),"New electronic pathways : videotex, teletext, and online databases / Jerome Aumente.",ONLY PRATT
i11075612,"New York, Dutton, 1970.",296.8 G244,8,,  -  -    ,525177502,A people apart; Hasidism in America. Photos. by Philip Garvin. Text by Arthur A. Cohen.,
i1107565x,"New York : Van Nostrand Reinhold, c1986.",608 R625,23,,  -  -    ,442278241,Patenting and marketing your invention / by Bernard Rivkin.,ONLY PRATT
i11076033,"New York : Dover, c1984.",540.9 I25,1,,  -  -    ,0486642356 (pbk.),The development of modern chemistry / Aaron J. Ihde.,X
i11076203,"Newtown, Conn. : Taunton Press, c1986.",684.1043 F495,8,,  -  -    ,0918804469 (pbk.),Fine woodworking on finishing and refinishing : 34 articles / selected by the editors of Fine woodworking magazine.,X
i11076458,"New York : Bonanza Books : Distributed by Crown, 1984.",582.16 B963,52,1,  -  -    ,517447428,North American trees / text by Barbara Burn ; foreword by Thomas S. Elias.,
i11076513,"Cambridge [Cambridgeshire] ; New York : Cambridge University Press, 1986.",620.0042 K47,3,,  -  -    ,0521302625;0521339723 (pbk.),Finite element methods in mechanics / Noboru Kikuchi.,X
i11077384,"New York : St. Martin's Press, c1987.",629.13 M345,49,,  -  -    ,312010966,Straight on till morning : the biography of Beryl Markham / Mary S. Lovell.,
i11077396,"New York : St. Martin's Press, c1987.",629.13 M345,0,,  -  -    ,312010966,Straight on till morning : the biography of Beryl Markham / Mary S. Lovell.,
i11078182,"Reading, Mass. : Addison-Wesley Pub. Co., c1986.",516.24 K26T4,8,,  -  -    ,0201133326 (pbk.),"Trigonometry : triangles and functions / Mervin L. Keedy, Marvin L. Bittinger.",ONLY PRATT
i11078595,"New York : Pantheon Books, c1987.",174.2 M158,3,,  -  -    ,394559029,Mortal choices : bioethics in today's world / Ruth Macklin.,X
i11079277,"San Francisco : Jossey-Bass, 1987.",378.73 L989,1,,  -  -    ,155542029X,"New priorities for the university : meeting society's needs for applied knowledge and competent individuals / Ernest A. Lynton, Sandra E. Elman.",X
i11079356,"Pleasantville, N.Y. : Reader's Digest Association, c1987.",232.9 J58,11,,  -  -    ,895772574,Jesus and his times / Reader's digest.,
i11079617,"Boston : Shambhala ; [New York] : Distributed in the United States by Random House, 1987.",150.1954 J95W,5,,  -  -    ,877733694,"Jung, a biography / Gerhard Wehr ; translated from the German by David M. Weeks.",
i11079708,"New York : Weidenfeld & Nicolson, 1987.",551.22 W878,29,,  -  -    ,1555840833,Earthquakes and volcanoes / Robert Muir Wood.,ONLY PRATT
i11079782,"New York : Wiley, c1986.",621.381532 C518,24,,  -  -    ,047182352X,Passive and active filters : theory and implementations / Wai-Kai Chen.,X
i11080243,"New York : Basic Books, c1987.",658.4 S964,1,,  -  -    ,465007511,"Breaking the impasse : consensual approaches to resolving public disputes / Lawrence Susskind, Jeffrey Cruikshank.",X
i11080851,"New York : Metropolitan Museum of Art, c1987.",391.0904 D794,0,,  -  -    ,,In style : celebrating fifty years of the costume institute / Jean L. Druesedow.,X
