Record Number,Publication Info.,Call No.,Horizon checkouts,Old in-house uses,Checkout Date,Standard No.,Title,CNY
i11106761,"[Ann Arbor, Mich.? : National Center for Research to Improve Postsecondary Teaching and Learning], c1986.",378.1 O68,3,,  -  -    ,,The Organizational context for teaching and learning : a review of the research literature / Marvin W. Peterson ... [et al.].,
i11107418,"New York : Longman, c1983.",338.9 S927,3,,  -  -    ,0582283841 (pbk.),The Struggle for economic development : readings in problems and policies / edited by Michael P. Todaro.,X
i11107583,"Philadelphia, London, J. B. Lippincott Company, 1935.",305.52 L524D,0,,  -  -    ,,"King Lehr"" and the gilded age, by Elizabeth Drexel Lehr; with extracts from the locked diary of Harry Lehr; with 32 illustrations.
i11107716~New York, Macmillan [1963]~371.1 H891~21~~""  -  -    ",
i11107765,"New York, McGraw-Hill [1973]",370.78 V224,3,,  -  -    ,70668825,Understanding educational research: an introduction [by] Deobold B. Van Dalen.,
i11107789,"Homewood, Ill. : Dow Jones-Irwin, [1985?]",650.0285 T175,6,,  -  -    ,870946536,"Planning for integrated office systems : a strategic approach / Tapscott, Henderson, and Greenberg.",X
i11108137,"New York, Macmillan, 1954.",320.51 M645P,3,,  -  -    ,,The life of John Stuart Mill. With a pref. by F. A. Hayek.,X
i11108897,"New York : Wiley, c1989.",659.2 S255,15,2,  -  -    ,471609366,"Image wars : protecting your company when there's no place to hide / by Stan Sauerhaft, Chris Atlkins.",X
i11108927,"New York, The Modern Library [1934]",291.13 B933,13,,  -  -    ,,Bulfinch's mythology; the age of fables; The age of chivalry; Legends of Charlemagne.,
i11108964,"New York : Times Books, 1988.",323.44 B792,3,,  -  -    ,812918010,Article 19 world report 1988 / by Kevin Boyle.,X
i11109063,"New York, N.Y., The American Historical Society, Inc., 1937.",303.484 M921H,3,,  -  -    ,,"The greatest American woman, Lucretia Mott, by Lloyd C.M. Hare.",
i11109166,"Cambridge, Harvard University Press, 1958.",303.484 M921C,1,,  -  -    ,,Lucretia Mott.,
i11109373,"New York : Prepared for the Pratt Institute, Center for Community and Environmental Development, [1982].",363.580974 D317,5,1,  -  -    ,,Impact of a housing voucher program on New York City's population / by Frank F. De Giovanni and Mary E. Brooks ; with Ron Shiffman and Brian T. Sullivan.,ONLY PRATT
i11109683,"New York, Arno Press, 1968.",287 P346,2,,  -  -    ,,Recollections of seventy years.,
i11109725,"New York, St. Martin's Press [1969]",509.2 O62R,7,1,  -  -    ,5.95,The story of J. Robert Oppenheimer.,X
i11109786,"Boston, Little, Brown [1969]",384.54 K33,2,,  -  -    ,8.95,Prime time; the life of Edward R. Murrow.,
i11110119,"New York, Scribner [1969]",509.2 O62RA,6,1,  -  -    ,5.95,Oppenheimer [by] I. I. Rabi [and others],
i11110387,"New York, Harper & Row [1969]",509.2 O62S,5,,  -  -    ,10,"The Oppenheimer case; security on trial, by Philip M. Stern with the collaboration of Harold P. Green. With a special commentary by Lloyd K. Garrison.",
i11110661,Teaneck [N.J.] Fairleigh Dickinson University Press [1971],509.2 P949P,3,1,  -  -    ,0838678310 $10.00,Autobiography of Joseph Priestley. Memoirs written by himself. An account of further discoveries in air. Introd. by Jack Lindsay.,
i11110673,"New York, Oxford university press, 1937.",152.322 F929,6,1,  -  -    ,,"Pavlov and his school; the theory of conditioned reflexes, by Professor Y. P. Frolov ...",
i11110715,"New York, Reynal & Hitchcock [c1938]",274.1 P314G,0,,  -  -    ,,I follow Saint Patrick [by] Oliver St. John Gogarty.,
i11111422,"New Haven, Yale University Press, 1969.",307.7609 Y17,5,,  -  -    ,300011512 (pbk.) 4.95,Nineteenth-century cities; essays in the new urban history. Edited by Stephan Thernstrom and Richard Sennett.,
i11111434,"Boston, Allyn and Bacon [1969]",370.1 G846,5,,  -  -    ,,Introduction to philosophy of education.,
i1111146x,"New York, Macmillan [1964]",370.73 D511,0,,  -  -    ,,The experience of student teaching.,
i11111471,"Guilford, Conn. : Dushkin Pub. Group, c1982.",150 T136,2,,  -  -    ,0879673834 (pbk.),"Taking sides, clashing views on controversial psychological issues / edited, selected, and with introductions by Joseph Rubinstein, Brent D. Slife.",X
i11111549,"Philadelphia, Lippincott, 1957 [c1956]",289.6 P412P,1,,  -  -    ,,William Penn; a biography.,
i11111586,"New York, Putnam [1967]",002.075 P552M,0,,  -  -    ,,"Portrait of an obsession; the life of Sir Thomas Phillipps, the world's greatest book collector; adapted by Nicolas Barker from the five volumes of Phillipps studies by A. N. L. Munby.",
i11111690,"Harmondsworth ; Baltimore [etc.] : Penguin, 1976.",305.56 J77,1,,  -  -    ,140551034,Outcast London : a study in the relationship between classes in Victorian society / Gareth Stedman Jones.,
i11111732,"Chicago, Ill. : Planners Press, c1988.",333.337 D489,1,,  -  -    ,918286557,"Development impact fees : policy rationale, practice, theory, and issues / edited by Arthur C. Nelson.",X
i11112621,"Boston, Little, Brown [1967-1969]",192 R961Au,4,,  -  -    ,,The autobiography of Bertrand Russell.,
i11112633,"Boston, Little, Brown [1967-1969]",192 R961Au,1,,  -  -    ,,The autobiography of Bertrand Russell.,
i11112645,"Boston, Little, Brown [1967-1969]",192 R961Au,1,,  -  -    ,,The autobiography of Bertrand Russell.,
i11112876,Chichester : Horwood ; New York : Wiley 1988.,621.436 A244,2,,  -  -    ,0745801307;0470211423 (U.S.),"Advanced diesel engineering and operation / editor-in-chief, Sam D. Haddad.",ONLY PRATT
i11112967,"New York, Scribner [1967]",071 P981S,0,,  -  -    ,,"Pulitzer, by W. A. Swanberg.",
i11113121,"Boston, Houghton Mifflin, 1969.",192 R961D,2,,  -  -    ,5.95,"Dear Bertrand Russell ... a selection of his correspondence withthe general public, 1950-1968. Introduced and edited by Barry Feinberg and Ronald Kasrils.",
i11113297,"New York : Wiley, c1988.",621.381 S819,0,,  -  -    ,471633011,Vibration analysis for electronic equipment / Dave S. Steinberg.,
i11113418,"Cleveland, World Pub. Co. [1960]",002.023 R813W,0,,  -  -    ,,Rosenbach; a biography.,
i11113455,"New York, Harper & Row [1966]",384.54 S246L,3,,  -  -    ,,"David Sarnoff, a biography.",
i1111356x,"Ithaca, N.Y., Cornell University Press [1962]",338.47674 S129G,1,,  -  -    ,,"Biography of a businessman: Henry W. Sage, 1814-1897.",
i11113571,"New York, Harcourt, Brace and Company [c1931]",194 R864J,2,,  -  -    ,,"Jean-Jacques Rousseau, by Matthew Josephson.",
i11113686,"New York : J. Aronson, c1979.",616.92 M214,0,1,  -  -    ,876683715,"The selected papers of Margaret S. Mahler, M.D.",ONLY PRATT
i11115117,"New York : Scribner, 1944.",191 S233S,0,,  -  -    ,,Persons and places : the background of my life / by George Santayana.,X
i11115142,"New York, G. Braziller [1963]",191 S233C,2,,  -  -    ,,Santayana: the later years; a portrait with letters.,
i11115221,"New York, Macmillan [1968-73]",194 R864C,0,1,  -  -    ,,"Jean-Jacques Rousseau, by Lester G. Crocker.",
i11115233,"New York, Macmillan [1968-73]",194 R864C,2,,  -  -    ,,"Jean-Jacques Rousseau, by Lester G. Crocker.",
i11115245,"New York, Macmillan [1968-73]",194 R864C,3,,  -  -    ,,"Jean-Jacques Rousseau, by Lester G. Crocker.",
i11115257,"New York, Harcourt, Brace & World [1967]",070.92 R324,,,  -  -    ,,The lost revolutionary; a biography of John Reed [by] Richard O'Connor [and] Dale L. Walker.,
i11115294,"New York, Harcourt, Brace & World [1970, c1969]",629.2222 R396R,0,1,  -  -    ,,Louis Renault; a biography [by] Anthony Rhodes. With a foreword by Lord Montagu of Beaulieu.,
i1111535x,"New York, Simon and Schuster, 1958 [c1957]",192 R961W,1,,  -  -    ,,"Bertrand Russell, the passionate skeptic; a biography.",
i1111552x,"New York, Holt, Rinehart and Winston c1970.",613.94 S225D,5,,  -  -    ,0030818443 7.50,Margaret Sanger; pioneer of the future.,X
i11115543,"New York, Simon and Schuster, 1956.",192 R961R,2,,  -  -    ,,"Portraits from memory, and other essays.",
i11115610,"New York : W.H. Freeman, c1989.",628.535 B838,2,,  -  -    ,716720299,Radon : risk and remedy / David J. Brenner.,X
i11115737,"New York, G. P. Putnam's Sons, 1913.",332.1094 R847B,3,,  -  -    ,,"The romance of the Rothschilds, by Ignatius Balla.",
i11116237,"Washington City : Published by the Smithsonian Institution Press for the National Portrait Gallery, 1988.",384.54 H496,7,,  -  -    ,874744997,On the air : pioneers of American broadcasting / by Amy Henderson.,X
i11117047,"Englewood Cliffs, N.J. : Prentice-Hall, c1988.",333.3 B847,20,,  -  -    ,131620665,"The complete manual of land planning and development / William E. Brewer, Charles P. Alter.",X
i11117424,"London, Routledge & K. Paul; New York, Columbia U.P., 1966.",194 R864GU,2,,  -  -    ,L.5,Jean-Jacques Rousseau; translated from the French by John and Doreen Weightman.,X
i11117436,"London, Routledge & K. Paul; New York, Columbia U.P., 1966.",194 R864GU,1,,  -  -    ,L.5,Jean-Jacques Rousseau; translated from the French by John and Doreen Weightman.,X
i11117734,"New York, London, Harper & Brothers [1915]",324.6 S534S,0,,  -  -    ,,"The story of a pioneer, by Anna Howard Shaw ... with the collaboration of Elizabeth Jordan; illustrated from photographs.",
i11117746,"New York, Harper [1960]",610.967 S413C,1,,  -  -    ,,Dr. Schweitzer of Lambarene. With photos. by Clara Urquhart.,
i11117758,"New York, Philosophical Library [1966]",610.967 S413M,1,,  -  -    ,,"An understanding of Albert Schweitzer, by George N. Marshall.",
i1111776x,"New York, Harper & Row [c1964]",610.967 S413PI,4,,  -  -    ,,"The life and thought of Albert Schweitzer, by Werner Picht. Translated from the German by Edward Fitzgerald.",
i11117771,"New York, H. Holt and company [c1933]",610.967 S413AU,3,,  -  -    ,,"Out of my life & thought; an autobiography, translated by C.T. Campion.",
i11117795,"New York, Harper [c1955]",610.967 S413A,0,,  -  -    ,,"The world of Albert Schweitzer, a book of photographs by Erica Anderson. With text and captions by Eugene Exman.",
i11118143,"Cambridge, Mass., Sci-Art Publishers [1962]",610.967 S413R,10,,  -  -    ,,"In Albert Schweitzer's realms, a symposium.",X
i11118192,"New York, Appleton-Century-Crofts [1954]",266 S487M,3,,  -  -    ,,The long road of Father Serra.,
i11118283,"New York, London, Harper & brothers [c1922]",324.6 S792S,1,,  -  -    ,,"Elizabeth Cady Stanton as revealed in her letters, diary and reminiscences, ed. by Theodore Stanton and Harriot Stanton Blatch, illustrated from photographs ...",
i11118581,"New York, Statler Foundation [1968]",647.94 S797M,0,,  -  -    ,,"Statler, America's extraordinary hotelman.",X
i11118635,"Cambridge, Harvard University Press, 1964.",070.50942 S896C,0,,  -  -    ,,"Dr. Johnson's printer; the life of William Strahan, by J. A. Cochrane.",
i11118726,"New York, Harcourt, Brace & World [1961]",305.40973 S878H,1,,  -  -    ,,Morning star: a biography of Lucy Stone.,
i11118738,"New York, Harcourt, Brace & World [c1965]",381.45 S824R,0,,  -  -    ,,Wise men fish here; the story of Frances Steloff and the Gotham Book Mart [by] W.G. Rogers.,
i11118817,"New York, London, Harper and Brothers, 1923.",658.314 T241C,2,,  -  -    ,,"Frederick W. Taylor, father of scientific management, by Frank Barkley Copley ...",
i11118829,"New York, London, Harper and Brothers, 1923.",658.314 T241C,0,,  -  -    ,,"Frederick W. Taylor, father of scientific management, by Frank Barkley Copley ...",
i11119007,"New York, N.Y. : J. Aronson, c1981.",616.8914 P895,2,,  -  -    ,876684835,Practical problems of a private psychotherapy practice / compiled and edited by George D. Goldman and George Strickler.,
i11119044,"New York, London, Whittlesey house, McGraw-Hill book company, inc. [1943]",647.94 T245,3,,  -  -    ,,"Chicken every Sunday; my life with mother's boarders, by Rosemary Taylor.",
i11119445,"Evanston, IL : Northwestern University Press, c1988.",302.234 M649,8,,  -  -    ,0810107910;0810107929 (pbk.),Boxed in : the culture of TV / Mark Crispin Miller.,X
i11119470,"Reading, Mass. : Addison-Wesley, c1988.",621.382 S927,15,,  -  -    ,201095181,"First principles of discrete systems and digital signal processing / Robert D. Strum, Donald E. Kirk.",X
i1111972x,[New York] Macmillan [1969],070.92 S954,2,,  -  -    ,,"A long row of candles; memoirs and diaries, 1934-1954 [by] C. L. Sulzberger.",
i11119949,"Chicago, Ill. : Planners Press, American Planning Association, c1987.",338.973 S797,12,,  -  -    ,0918286468 (pbk.),The State and local industrial policy question / edited by Harvey A. Goldstein.,ONLY PRATT
i11120332,"Armonk, N.Y. : M.E. Sharpe, Inc., 1988.",370.952 L989,9,,  -  -    ,873324692,Educational achievement in Japan : lessons for the West / Richard Lynn.,X
i1112040x,"New York : E.P. Dutton, c1989.",636.8 N568,7,,  -  -    ,0525247092;0525484302 (pbk.),Cat condominiums and other feline furniture / George Ney with Susan Sherman Fadem ; foreword by Ellen Sawyer.,ONLY PRATT
i11120630,"New Haven, Yale university press; London, H. Milford, Oxford university press, 1933.",300.973 S956K,0,,  -  -    ,,"Reminiscences (mainly personal) of William Graham Sumner, by A. G. Keller.",
i11120745,"New York, H. Holt and company, 1925.",300.973 S956S,8,,  -  -    ,,"William Graham Sumner, by Harris E. Starr.",
i11121142,"New York, Reynal & Hitchcock [c1936]",266 S982B,0,,  -  -    ,,"Fighting angel; portrait of a soul, by Pearl S. Buck ...",
i11121257,"New York : Wiley, c1988.",621.382 H419,8,,  -  -    ,471629472,Digital communications / Simon Haykin.,
i11121476,"New York : Wiley, c1988.",621.38153 O89N,2,,  -  -    ,471850683,Noise reduction techniques in electronic systems / Henry W. Ott.,
i11121488,"New York : Wiley, c1988.",621.4021 M829,4,1,  -  -    ,471895768,"Fundamentals of engineering thermodynmaics / Michael J. Moran, Howard N. Shapiro.",ONLY PRATT
i11121531,"New York : Wiley, c1988.",620.0044 B279C,3,,  -  -    ,047183663X,Construction measurements / B. Austin Barry.,ONLY PRATT
i11121543,"Boston : Allyn and Bacon, c1988.",537.5 L861,0,,  -  -    ,0205111416;0205114091 (International),Introduction to physical electronics / Karl E. Lonngren.,ONLY PRATT
i11122055,"[Swarthmore, Pa.] : Swarthmore College, c1986.",378.748 S973W,1,,  -  -    ,,Swarthmore College : an informal history / by Richard J. Walton.,
i11122225,"New York : Wiley, c1987.",624.068 A549,2,,  -  -    ,471861898,"Project manpower management : decision-making processes in construction practice / S.D. Anderson, R.W. Woodhead.",ONLY PRATT
i11122249,"Brooklyn, N.Y. (300 Jay St., Brooklyn 11201) : Technical College Press, c1986.",607.1 N532F,24,,  -  -    ,,City Tech : the first 40 years / by Harvey Frommer.,ONLY PRATT
i11122365,"New York : McGraw-Hill, c1988.",621.3815 Y22,12,,  -  -    ,70722382,Microelectronic devices / Edward S. Yang.,
i11122377,"New York : Elsevier, c1989.",620 F715,4,,  -  -    ,044401330X,"Forensic engineering / editor, Kenneth L. Carper.",X
i11122456,"Gloucester, Mass. : Peter Smith, 1976.",293 G864,4,,  -  -    ,844621684,Teutonic mythology / by Jacob Grimm ; translated from the fourth edition with notes and appendix by James Steven Stallybrass.,
i11122468,"Gloucester, Mass. : Peter Smith, 1976.",293 G864,2,,  -  -    ,844621684,Teutonic mythology / by Jacob Grimm ; translated from the fourth edition with notes and appendix by James Steven Stallybrass.,
i1112247x,"Gloucester, Mass. : Peter Smith, 1976.",293 G864,3,,  -  -    ,844621684,Teutonic mythology / by Jacob Grimm ; translated from the fourth edition with notes and appendix by James Steven Stallybrass.,
i11122535,"Philadelphia : Temple University Press, c1987.",230.046 L695B,4,1,  -  -    ,087722479X,Liberation theology : essential facts about the revolutionary movement in Latin America--and beyond / Phillip Berryman.,X
i11122699,"New York, McGraw-Hill [1967]",347.7326 W287K,0,,  -  -    ,,Earl Warren; a political biography.,
i11122766,"Garden City, N.Y., Doubleday, Page & Company, 1916.",378.111 W317S,1,,  -  -    ,,"Booker T. Washington, builder of a civilization, by Emmett J. Scott and Lyman Beecher Stowe; illustrated from photographs.",
i11122791,"New York, Fleming H. Revell [1916]",378.111 W317R,1,,  -  -    ,,"The life and times of Booker T. Washington, by B.F. Riley ... introd. by Edgar Y. Mullins.",
i11124015,"[Washington, D.C.] : National Endowment for the Humanities : [Supt. of Docs., U.S. G.P.O., distributor, 1987]",001.3 C518,5,,  -  -    ,,American memory : a report on the humanities in the nation's public schools / Lynne V. Cheney.,X
i11124052,"London ; Boston : Butterworths, 1988.",363.11 K64,2,,  -  -    ,408026960,Learning from accidents in industry / Trevor Kletz.,X
i11124271,"Tulsa, Okla. : PennWell Books, c1983.",659.1 S121,8,,  -  -    ,878142401,Advertising management : its role in marketing / William Sachs.,ONLY PRATT
i11124386,"Englewood Cliffs, N.J., Prentice-Hall [1969]",378.111 W317T,2,,  -  -    ,4.95,Booker T. Washington.,
i11124428,"Columbus : C.E. Merrill Pub. Co., c1984.",659.2 S462,7,,  -  -    ,675201047,The practice of public relations / Fraser P. Seitel.,
i11124556,"Boston : Houghton Mifflin Co., c1982.",658.8 F383,10,,  -  -    ,395316960,"Fundamentals of marketing / O.C. Ferrell, William M. Pride.",
i11124751,"New York, Dodd, Mead [1972]",378.111 W317B,2,,  -  -    ,396065147,"Young Booker; Booker T. Washington's early days, by Arna Bontemps.",
i1112538x,"Alexandria, Va. : Time-Life Books, c1988.",697 H765,1,,  -  -    ,0809462443;0809462451 (lib. bdg.),Home heating & cooling.,ONLY PRATT
i11125433,"Newbury Park, Calif. : Sage Publications, c1988.",302.234 M489,14,,  -  -    ,0803930488;0803930496 (pbk.),"Media, myths, and narratives : television and the press / James W. Carey, editor.",X
i11125573,"New York, Knopf, 1968 [c1967]",335.1 W365M,0,1,  -  -    ,,"Beatrice Webb; a life, 1858-1943 [by] Kitty Muggeridge & Ruth Adam.",
i11125585,"Boston, Little, Brown [1956]",609.73 W618G,0,,  -  -    ,,Eli Whitney and the birth of American technology.,
i11125718,"New York, Longmans, Green [1948]",335.1 W365W,1,1,  -  -    ,,"Our partnership, ed. by Barbara Drake [and] Margaret I. Cole.",
i11125731,"Brooklyn, Theo. Gaus' Sons [1962]",413.028 W382K,1,,  -  -    ,,The rainbow in the sky: concerning Noah Webster and his dictionary.,X
i11125755,"New York, Harcourt, Brace and Company [1946]",335.1 W365C,0,1,  -  -    ,,Beatrice Webb.,
i11125822,"[Syracuse, N.Y.] Syracuse University Press, 1961.",335.5 T459S,0,,  -  -    ,,"Norman Thomas, respectable rebel.",
i11125834,"New York, Knopf, 1970 [c1969]",301.0943 W375M,2,,  -  -    ,7.95,The iron cage: an historical interpretation of Max Weber.,
i11125858,"Gretna, La. : Pelican Pub. Co., 1989.",016.7416 S651N,12,,  -  -    ,0882896962;0882896970 (special deluxe ed.),Jessie Willcox Smith : a bibliography / by Edward D. Nudelman.,X
i11128379,"New York : Philosophical Library, ©1961.",001 S413,2,,  -  -    ,,Pilgrimage to humanity / Albert Schweitzer; Translated by Walter E. Stuermann.,
i11128409,"New York, Harper [1947]",610.967 S413SE,1,,  -  -    ,713609486,Albert Schweitzer: the man and his mind; with 30 illus. from photos.,
i11128471,"New York : Ballantine Books, c1961.",616.8914 W348,4,1,  -  -    ,,"Psychotherapy, East & West / Alan W. Watts.",
i11128483,"New York : Bantam Books ; 1971, c1969.",150.1982 P452GE,5,,  -  -    ,553104705,Gestalt therapy verbatim / Frederick S. Perls ; compiled and edited by John O. Stevens.,
i11128653,"Garden City, N.Y., Doubleday, 1956.",510.92 W647W,1,,  -  -    ,,"I am a mathematician, the later life of a prodigy; an autobiographical account of the mature years and career of Norbert Wiener and a continuation of the account of his childhood in Ex-prodigy.",
i11129062,"New York, Harcourt, Brace and company [1943]",629.1309 W952KE,2,,  -  -    ,,"The Wright brothers, by Fred C. Kelly, a biography authorized by Orville Wright.",
i11129189,"New York, Peter Smith, 1941.",323.445 Z54R,3,,  -  -    ,,"John Peter Zenger, his press, his trial and a bibliography of Zenger imprints, by Livingston Rutherfurd; also a reprint of the first edition of the trial.",
i11129347,"Norwood, MA : Artech House, c1988.",621.3848 H845,5,,  -  -    ,890062714,Introduction to sensor systems / S.A. Hovanessian.,X
i11130015,"St. Louis : C.V. Mosby, 1984.",611.002 V653,140,,  -  -    ,801652448,"Photographic atlas of the human body / Branislav Vidic, Faustino R. Suarez.",
i11130076,"London ; New York : Academic, 1989.",006.6 I617,21,,  -  -    ,122861604,An Introduction to ray tracing / editor Andrew Glassner.,
i1113057x,"Palm Harbor, Fla. : MBA Press, c1988.",658.4038 B916,10,,  -  -    ,962118907,The IRM revolution : blueprint for the 21st century / by Milt Bryce & Tim Bryce.,ONLY PRATT
i11130787,"Washington, DC : Congress of the U.S., Office of Technology Assessment : For sale by the Supt. of Docs., U.S. G.P.O., 1987-<1989 >",660.6 N532,1,,  -  -    ,,New developments in biotechnology.,
i11131081,"[Kennedy Space Center?, Fla. : John F. Kennedy Space Center?, 1986]",629.478 K36K,8,,  -  -    ,,The Kennedy Space Center story.,
i11131871,"New York : J. Aronson, c1982.",616.8914 F595,6,,  -  -    ,876684967,Techniques of brief psychotherapy / Walter V. Flegenheimer.,
i11131950,"New York, NY : Simon & Schuster, c1987-",071.05 P981,,,  -  -    ,0896-2197,The Pulitzer Prizes.,
i11131962,"New York, NY : Simon & Schuster, c1987-",071.05 P981,,,  -  -    ,0896-2197,The Pulitzer Prizes.,
i11132280,"Boston : Houghton Mifflin, c1988.",658.4 V252,27,,  -  -    ,395433711,Contemporary management / David D. Van Fleet.,
i11132437,"London : Von Hunersdorff, [198-]",016.712 V946,7,,  -  -    ,,"Gardens, horticulture, floral art / Richard von Hunersdorff.",ONLY PRATT
i11133302,"New York : Wiley, c1989.",650.1 B531,4,,  -  -    ,047161808X,Dinosaur brains : dealing with all those impossible people at work / Albert J. Bernstein and Sydney Craft Rozen.,X
i11133521,"London ; New York : Elsevier Applied Science, c1988.",624.1513 S681,3,,  -  -    ,185166209X,Soft soil stabilization using geosynthetics / edited by R.M. Koerner.,ONLY PRATT
i11134094,"New York : Holt, Rinehart and Winston, c1988.",621.39 K35,20,,  -  -    ,30019486,Operational amplifier circuits : theory and applications / E.J. Kennedy.,ONLY PRATT
i11134434,"New York : McGraw-Hill, c1989.",681.2 M649F,6,,  -  -    ,70420467,Flow measurement engineering handbook / R.W. Miller.,
i11134495,"New York : Feminist Press at the City University of New York, c1988.",376.65 K19,5,,  -  -    ,0935312862;0935312870 (pbk.),Get smart! : a woman's guide to equality on campus / Montana Katz and Veronica Vieland.,X
i11134586,"New York, N.Y. : Industrial Press, c1987-",670 P258,4,,  -  -    ,0831111755 (v. 1),Industrial control handbook / E.A. Parr.,X
i11134598,"New York, N.Y. : Industrial Press, c1987-",670 P258,2,1,  -  -    ,0831111755 (v. 1),Industrial control handbook / E.A. Parr.,X
i1113463x,"New York : McGraw-Hill, c1986.",690.028 F453,3,,  -  -    ,70079323,"Field inspection handbook : an on-the-job guide for construction inspectors, contractors, architects, and engineers / Dan S. Brock, editor ; Lystre L. Sutcliffe, Jr., associate editor.",X
i11134665,"Englewood Cliffs, N.J. : Prentice Hall, c1989.",621.382 S461,4,,  -  -    ,136384048,Optoelectronics for technicians and engineering / Robert G. Seippel.,X
i11134677,"New York : Crown, c1989.",030 S622,2,,  -  -    ,517572605,"What are the chances? : risks, odds, and likelihood in everyday life / Bernard Siskin, Jerome Staller, David Rorvik.",X
i11134811,"New York : Wiley, c1989.",670.285 U46,0,,  -  -    ,471611891,"Microcomputer applications in manufacturing / A. Galip Ulsoy, Warren R. DeVries.",X
