Record Number,Publication Info.,Call No.,Horizon checkouts,Old in-house uses,Checkout Date,Standard No.,Title,CNY
i11134823,"New York : Marcel Dekker, c1989.",519.233 N497,3,,  -  -    ,0824782836 (alk. paper),Structured stochastic matrices of M/G/1 type and their applications / Marcel F. Neuts.,X
i11134835,"New York : McGraw-Hill, c1988.",620.004 C319,4,,  -  -    ,70101485,"Product assurance principles : integrating design assurance and quality assurance / Eugene R. Carrubba, Ronald D. Gordon.",X
i11134902,"New York : J. Wiley, c1988.",537.6 V833,23,,  -  -    ,047182884X,Fields and electrodynamics : a computer-compatible introduction / Pieter B. Visscher.,X
i11134963,"New York : Harper & Row, c1989.",658.4092 Z22,3,,  -  -    ,0060161051 : $19.95,The managerial mystique : restoring leadership in business / Abraham Zaleznik.,X
i11135013,"New York, N.Y. : Industrial Press, c1987.",620.0044 K35,1,,  -  -    ,0831111496 : $24.95,"Inspection and gaging : a training manual and reference work that discusses the place of inspection in industry ... / Clifford W. Kennedy, Edward G. Hoffman, Steven D. Bond.",ONLY PRATT
i11135037,"New York : Wiley, c1989.",670.427 P475,,,  -  -    ,471600717,Industrial automation : circuit design and components / David W. Pessen.,X
i11135323,"Berkeley, Calif. : Osborne/McGraw-Hill, c1982.",658.472 P822,1,,  -  -    ,931988721,Trade secrets : how to protect your ideas and assets / by James Pooley ; illustrations by James E. Hummell.,X
i11135335,"New York : Wiley, c1988.",547.84 E38,0,,  -  -    ,471608963,"Electrical and electronic properties of polymers : a state-of- the-art compendium / editor, Jacqueline I. Kroschwitz.",ONLY PRATT
i11135347,"New York : M. Dekker, c1989.",658.4034 H357,0,,  -  -    ,0824780396 (alk. paper),Introduction to the mathematics of operations research / Kevin J. Hastings.,X
i11135736,"New York : McGraw-Hill, 1987.",659.1 R835,6,,  -  -    ,70539073,"Advertising and promotion management / John R. Rossiter, Larry Percy.",
i1113575x,"Stillwater, OK, Lacebark Publications, 1985, c1983.",635.9 W581,2,,  -  -    ,961310901,"Know it and grow it, 'II': a guide to the identification and use of landscape plants / by Carl E. Whitcomb.",ONLY PRATT
i11135797,"Cambridge, Mass. : Ballinger Pub. Co., 1988.",338.6 B644,1,,  -  -    ,887300650,Employee ownership : revolution or ripoff? / Joseph Raphael Blasi.,
i11135839,"Boston, Mass. : Harvard Business School Press, c1989.",658.8 C797G,5,,  -  -    ,875842216,"Going to market : case studies in industrial distribution / E. Raymond Corey, Frank V. Cespedes, V. Kasturi Rangan.",ONLY PRATT
i1113592x,"London ; New York : McGraw-Hill, c1988.",659 H326,9,,  -  -    ,77070798,Practical advertising and publicity : effective promotion of products and services to industry and commerce / Norman A. Hart.,ONLY PRATT
i11135931,"London ; New York : Methuen, 1987.",302.234 F541,21,,  -  -    ,0416924301 (pbk.);0416924409 (hard),Television culture / John Fiske.,X
i11135967,"San Diego : Academic Press, c1989.",621.38152 S556,3,,  -  -    ,0126400458 (alk. paper),Semiconductor silicon crystal technology / Fumio Shimura.,X
i11136327,"Philadelphia : Running Press, c1974.",611 G779AN,45,,  -  -    ,0914294490;0914294083 (pbk.),"Anatomy, descriptive and surgical / by Henry Gray ; edited by T. Pickering Pick and Robert Howden.",X
i11136406,"Cambridge [Cambridgeshire] ; New York : Cambridge University Press, 1984.",658.575 P248,7,,  -  -    ,521257964,New product development in engineering : a comparison of the British and West German machine tool industries / Stephen T. Parkinson.,X
i11136443,"New York : Wiley, c1989.",620.0045 G877,1,,  -  -    ,047163820X,A primer of reliability theory / Doris Lloyd Grosh.,X
i11137034,"Alexandria, Va. : Time-Life Books, c1977.",643.7 T5829,12,,  -  -    ,,Kitchens and bathrooms / by the editors of Time-Life Books.,X
i11137095,"New York : Pantheon Books, 1989.",305.55 E33,6,,  -  -    ,394566925,Fear of falling : the inner life of the middle class / by Barbara Ehrenreich.,
i11137228,"New York : Springer-Verlag, c1988.",624.1776 G697,7,1,  -  -    ,387965858,Analysis of shells and plates / Phillip L. Gould.,
i11137241,"[Alexandria, Va.] : Stonehenge, in association with the American Museum of Natural History, c1982.",621.382 S791,11,,  -  -    ,0867060131;0867060646 (lib. bdg.);0867060336 (retail ed.),Discovering communications / by John Stansell.,ONLY PRATT
i11137290,"New York : S.D. Scott Printing Co., 1983, c1977.",658.1512 S741,6,,  -  -    ,,Speaking out on annual reports : commentaries on the organization and creation of annual reports / as compiled by the S.D. Scott Printing Co.,ONLY PRATT
i11137447,"New York : Neal-Schuman Publishers, c1988.",363.31 W519,3,,  -  -    ,1555700217 (pbk.),Trust your children : voices against censorship in children's literature / by Mark I. West.,ONLY PRATT
i1113768x,"New York : Wiley, c1989.",650.0285 S525,63,,  -  -    ,471601144,Designing intelligent front ends for business software / Dan Shafer.,ONLY PRATT
i1113785x,"New York : McGraw-Hill, c1989.",624.25 J22,4,1,  -  -    ,007032333X,"Bridge analysis by microcomputer / Leslie G. Jaeger, Baidar Bakht.",X
i11138361,"Cincinnati, Ohio : Writer's Digest Books, c1989.",652.5 B218,4,,  -  -    ,898793483,Word processing secrets for writers / Michael A. Banks & Ansen Dibell.,ONLY PRATT
i11138403,"Chicago, Ill. : Thomas More Press, c1988.",231 G794,9,,  -  -    ,883472341,God in popular culture / Andrew Greeley.,X
i11138415,"Chicago : Science Research Associates, c1985.",003 T253,4,,  -  -    ,057421495X (pbk.),"Structured analysis methods for computer information systems / Lavette C. Teague, Jr., Christopher W. Pidgeon.",ONLY PRATT
i1113849x,"New York : Crossroad, 1988.",299.7 V413,9,,  -  -    ,824508785,Imagine ourselves richly : mythic narratives of North American Indians / Christopher Vecsey.,
i11138750,"Berkeley : University of California Press, c1988.",330.952 I79,17,,  -  -    ,0520062884 (alk. paper);0520062892 (pbk. : alk. paper),Japan Inc. : an introduction to Japanese economics : the comic book / Shotaro Ishinomori ; translated by Betsey Scheiner ; with an introduction by Peter Duus.,X
i11139080,"New York : PEN American Center, c1988.",363.31 D369,3,,  -  -    ,934638098,Liberty denied : the current rise of censorship in America / Donna A. Demac ; preface by Arthur Miller ; foreword by Walter Karp.,
i11139456,"Englewood Cliffs, N.J. : Prentice-Hall, c1988.",004.6 M129,3,,  -  -    ,134739760,Internetworking computer systems : interconnecting networks and systems / John McConnell.,X
i1113950x,"New York : Praeger, 1985.",657 T589,8,,  -  -    ,0275917584 0030016576,Paper prophets : a social critique of accounting / by Tony Tinker.,X
i11139705,"[Cambridge, MA.] : The MIT Press, [1982, c1957]",501 S623,4,,  -  -    ,262690047,The Tao of science : an essay on Western knowledge and Eastern wisdom / R. G. H. Siu.,
i11139870,"[Oxford, England] : Oxford University Press ; [New York] : Cambridge University Press, 1989.",220.5206 B582R,0,,  -  -    ,0195294076;9780195294071;0521151368 (Cambridge);9780521151368 (Cambridge);0798208848;9780798208840;0798208899;9780798208895;0798208856;9780798208857;0521507235 (CAMBRIDGE UNIVERSITY PRESS);9780521507233 (CAMBRIDGE UNIVERSITY PRESS);0191012106;9780191012105;0191012084;9780191012082,The Revised English Bible.,X
i1114001x,"Chicago : Science Research Associates, c1983.",658.4038 M165,4,,  -  -    ,574214100,"Management information systems / Raymond McLeod, Jr.",
i11140070,"New York : McGraw-Hill, c1989.",621.38152 Z24,15,,  -  -    ,0070727007;0070727015 (solutions manual),Semiconductor devices / Mauro Zambuto.,X
i11140665,"New York : Wiley, c1990.",384.51 R328,11,,  -  -    ,471622435,Satellite communications : the first quarter century of service / David W.E. Rees.,X
i11141141,"New York : Macmillan ; London : Collier Macmillan Publishers, c1986.",621.382 H111,2,,  -  -    ,29488605,Digital satellite communications / Tri T. Ha.,
i11141190,"Englewood Cliffs, N.J. : Prentice-Hall, c1988.",621.382 S628,12,,  -  -    ,132119390,Digital communications : fundamentals and applications / Bernard Sklar.,X
i11141219,"New Brunswick, N.J., U.S.A. : Transaction Publishers, c1990.",338.04 G798,7,,  -  -    ,887382908,Black entrepreneurship in America / Shelley Green and Paul Pryde.,
i11141645,"Oxford [Oxfordshire] : Clarendon Press ; New York : Oxford University Press, 1986.",519.2 G864,4,,  -  -    ,0198532644 (pbk.);0198532725,"Probability : an introduction / Geoffrey Grimmett, Dominic Welsh.",X
i11141839,"New York : Oxford University Press, 1988.",297 E77,11,,  -  -    ,0195043987 (alk. paper);0195043995 (pbk. : alk. paper),Islam : the straight path / John L. Esposito.,X
i11141980,"New York : Community Service Society of New York, 1989.",307.336 W436,0,,  -  -    ,,"Worlds apart : housing, race/ethnicity, and income in New York City, 1978-1987 / by Phillip Weitzman in association with the Dept. of Research, Policy and Program Development.",X
i11142054,"Cambridge, Mass. : MIT Press, c1988.",621.367 H464,9,,  -  -    ,262081660,Image synthesis : elementary algorithms / Gerard Hegron ; translated by David Beeson.,X
i11142893,"San Francisco : Fine Arts Museums of San Francisco Portland : Portland Art Museum, Oregon Art Institute ; New York : Rizzoli, 1989.",391.0944 D419,1,2,  -  -    ,0847811395 (Rizzoli),"New look to now : French haute couture, 1947-1987 / Stephen de Pietri and Melissa Leventon with contributions by Katell le Bourhis, Marie Andree Jouve, Caroline Rennolds Milbank.",
i1114290x,"San Francisco : Fine Arts Museums of San Francisco Portland : Portland Art Museum, Oregon Art Institute ; New York : Rizzoli, 1989.",391.0944 D419,24,2,  -  -    ,0847811395 (Rizzoli),"New look to now : French haute couture, 1947-1987 / Stephen de Pietri and Melissa Leventon with contributions by Katell le Bourhis, Marie Andree Jouve, Caroline Rennolds Milbank.",
i11143071,"New York : Wiley, 1988.",006.6 A583,6,,  -  -    ,470211644,High-resolution computer graphics using Pascal / Ian O. Angell and Gareth Griffith.,X
i11143101,"Blue Ridge Summit, PA : Windcrest Books, 1988.",652.5 W924MO,21,,  -  -    ,083069384X (pbk.),Mastering WordPerfect 5.0 / by Donna M. Mosich.,ONLY PRATT
i11143137,"Harmondsworth, Middlesex, England ; New York : Penguin Books, 1982.",070.573 B716,4,1,  -  -    ,0140060715 (pbk.),Under cover : an illustrated history of American mass-market paperbacks / by Thomas L. Bonn ; foreword by John Tebbel.,X
i11143149,"Harmondsworth, Middlesex, England ; New York : Penguin Books, 1982.",070.573 B716,2,,  -  -    ,0140060715 (pbk.),Under cover : an illustrated history of American mass-market paperbacks / by Thomas L. Bonn ; foreword by John Tebbel.,X
i11143241,"Farmington Hills, Mich. : Home Planners, Inc., 1989.",690.869 H765,14,2,  -  -    ,918894670,"Home plans for solar living / [produced and designed by the Compage Company ; editorial director, Philip Alan Cecchettini ; managing editor, Jessie Wood ; writer, Bob Beckstrom].",X
i11143472,"Harmondsworth, Penguin, 1971.",170 P718,22,1,  -  -    ,0140440941 L.0.35; ($1.85 U.S.),Gorgias; translated (from the ancient Greek) with an introduction by Walter Hamilton.,X
i11143903,"New York : Simon & Schuster, 1989, c1988.",353.0084 P485,39,,  -  -    ,067168373X,On borrowed time : how the growth in entitlement spending threatens America's future / Peter G. Peterson and Neil Howe.,X
i11143988,"Drexel Hill, PA : Published by the author, 1986.",016.7415 L574,2,1,  -  -    ,,Comic art : an international bibliography / by John A. Lent.,ONLY PRATT
i11144191,"Littleton, CO : F.B. Rothman, 1988.",342.747 C324,0,,  -  -    ,837704596,New York State Constitution : sources of legislative intent / Robert Allan Carter.,
i11144385,"New York : Doubleday, 1989.",500 A832A,1,,  -  -    ,385263457,Asimov on science : a 30-year retrospective / Isaac Asimov.,X
i11144415,"San Francisco : Fine Print : Bedford Arts, 1989.",686.22 F495,11,,  -  -    ,0960729011;096072902X (soft);0938491164 (Bedford Arts);0938491172 (Bedford Arts : soft),"Fine print on type : the best of Fine print magazine on type and typography / edited by Charles Bigelow, Paul Hayden Duensing, Linnea Gentry.",X
i11144439,"San Francisco : Fine Print : Bedford Arts, 1989.",686.22 F495,3,,  -  -    ,0960729011;096072902X (soft);0938491164 (Bedford Arts);0938491172 (Bedford Arts : soft),"Fine print on type : the best of Fine print magazine on type and typography / edited by Charles Bigelow, Paul Hayden Duensing, Linnea Gentry.",X
i11144713,"New York, NY : AMACOM, American Management Association, c1989.",658.3 B534,8,,  -  -    ,814459048,The manager's desk reference / Cynthia Berryman-Fink.,
i1114483x,"New York : McGraw-Hill, c1990",339 M129,61,,  -  -    ,007045521X,"Macroeconomics : principles, problems, and policies / Campbell R. McConnell, Stanley Brue.",ONLY PRATT
i11144841,"New York : McGraw-Hill, c1988.",658.15 S298,25,,  -  -    ,007055112X,"Introduction to financial management / Lawrence D. Schall, Charles W. Haley.",ONLY PRATT
i11144919,"New York : Harper & Row, c1989.",658.81 D249,5,,  -  -    ,60161809,Total customer service : the ultimate weapon / William H. Davidow and Bro Uttal.,
i1114502x,"New York : Pantheon Books, 1989.",659.104 S897,16,,  -  -    ,039455292X,Satisfaction guaranteed : the making of the mass market / Susan Strasser.,X
i1114516x,"New York, Sierra Club-Ballantine Book [1971, c1970]",508.759 C372,6,,  -  -    ,345023536,"Everglades. Selections from the writings of Peter Matthiessen. Essay by John G. Mitchell. Edited, with an introd., by Paul Brooks.",
i11145262,"Cambridge, Mass. : MIT Press, c1989.",629.892 R6669,2,,  -  -    ,262111357,"The Robotics review 1 / edited by Oussama Khatib, John J. Craig, and Tomas Lozano-Perez.",X
i11145286,"New York : Summit Books, c1989.",635.93 C556,6,,  -  -    ,671662201,In search of lost roses / Thomas Christopher.,
i11145523,"New York : Pharos Books, c1989.",395 M379M,6,,  -  -    ,088687551X,Miss Manners' guide to the turn-of-the-millennium / by Judith Martin ; illustrated by Gloria Kamen.,X
i1114595x,"Englewood Cliffs, N.J. : Prentice Hall, 1990.",658.5 L742,54,,  -  -    ,134873157,"Manufacturing technology / John Robert Lindbeck, Molly W. Williams, Robert M. Wygant ; contributing authors, Paul V. Engelmann, Nancy H. Steinhaus.",
i11145961,"Englewood Cliffs, N.J. : Prentice Hall, 1990.",658.5 L742,13,,  -  -    ,134873157,"Manufacturing technology / John Robert Lindbeck, Molly W. Williams, Robert M. Wygant ; contributing authors, Paul V. Engelmann, Nancy H. Steinhaus.",
i11146060,"Albany : State University of New York Press, c1984.",179.4 R877,7,1,  -  -    ,0873957768;0873957776 (pbk.),"Of mice, models, and men : a critical evaluation of animal research / Andrew N. Rowan.",X
i11146266,"Washington, DC : Congress of the United States, Office of Technology Assessment : For sale by Supt. of Docs., U.S. G.P.O., [1989]",629.47 R859,1,,  -  -    ,,Round trip to orbit : human spaceflight alternatives : special report.,X
i11146369,"New York : M. Dekker, c1989.",620.0045 M174,2,,  -  -    ,0824780752 (alk. paper),Purchasing and quality / R. Max McRobb.,ONLY PRATT
i11146527,"New York : Marcel Dekker, c1989.",660.6 H111,4,,  -  -    ,0824778812 (alk. paper),Experimental design in biotechnology / Perry D. Haaland.,X
i11146783,"New York : Wiley, c1985.",651.8 H662,14,,  -  -    ,471805629,Office automation : tools and methods of system building / V. Douglas Hines.,ONLY PRATT
i11147210,"Blue Ridge Summit, PA : Tab Books, c1986.",621.38 S635,4,,  -  -    ,0830629246 (pbk.),Introduction to telecommunications systems / P.H. Smale.,ONLY PRATT
i11147234,"New York : Wiley, c1990.",621.38152 I61,3,,  -  -    ,471631191,Introduction to semiconductor technology : GaAs and related compounds / edited by Cheng T. Wang.,X
i11147490,"Englewood Cliffs, N.J. : Prentice Hall, c1989.",621.38152 W855,3,,  -  -    ,136699618,"Physical properties of semiconductors / Charles M. Wolfe, Nick Holonyak, Jr., Gregory E. Stillman.",X
i1114757x,"Belmont, Calif., Wadsworth Pub. Co. [c1964]",307.76 E42,6,,  -  -    ,,"Metropolis: values in conflict [by] C. E. Elias, Jr., James Gillies [and] Svend Riemer.",
i11147738,"New York, NY : Industrial Press, c1989.",692.5 S616,2,,  -  -    ,831111801,Estimating for abnormal conditions / D. Neil Sinclair.,ONLY PRATT
i11148391,"Glasgow : Blackie ; New York : Halsted Press, 1990.",526.9 E57,4,,  -  -    ,0470212128 (U.S.),Engineering surveying technology / edited by T.J.M. Kennie and G. Petrie.,X
i11148457,"Berkeley : Osborne McGraw-Hill, c1989.",652.5 W924M,20,,  -  -    ,0078813581 (pbk),WordPerfect made easy v.5 Series 5 edition / Mella Mincberg.,ONLY PRATT
i11148470,"Berkeley, Calif. : Osborne/McGraw-Hill, c1988.",652.5 W924A,16,,  -  -    ,0078813697 (pbk.),WordPerfect : the complete reference. Series 5 edition / Karen L. Acerson.,ONLY PRATT
i11148780,"Greensboro, N.C. : COMPUTE! Books, c1988.",652.5 W924R,10,,  -  -    ,874551501,Macintosh wordPerfect guide / Donald Richard Read.,ONLY PRATT
i11149553,"New York : Macmillan ; London : Collier Macmillan, c1989.",413 T917,41,,  -  -    ,26204207,Foreignisms : a dictionary of foreign expressions commonly (and not so commonly) used in English / Tad Tuleja.,X
i11149619,"New York : Basic Books, c1989.",338.54 K51M,1,,  -  -    ,465044034,"Manias, panics, and crashes : a history of financial crises / Charles P. Kindleberger.",
i11149954,"New York, N.Y. : City Publishing Center, 1988.",693.82026 N5321,24,,  -  -    ,,Fire code.,
i11150129,"Norwood, MA : Artech House, c1988.",621.38133 M249,0,,  -  -    ,890063001,Microwave transmission line couplers / J.A.G. Malherbe.,ONLY PRATT
i1115066x,"Cambridge, Mass. : Harvard University Press, 1989.",362.1 P946,5,,  -  -    ,0674805909 (alk. paper),Shattered mirrors : our search for identity and community in the AIDS era / Monroe E. Price.,X
i11150889,"Englewood Cliffs, N.J. : Prentice Hall, c1989.",621.38152 K16,1,,  -  -    ,133462145,Gallium arsenide digital integrated circuits : a systems perspective / Nick Kanopoulos.,X
i11150890,"Englewood Cliffs, N.J. : Prentice Hall, c1989.",621.39 H478,11,,  -  -    ,131988700,Data communications : a beginner's guide to concepts and technology / Scott A. Helmers.,X
i11151055,"Princeton, N.J. : Princeton University Press, c1989.",501 R846,7,,  -  -    ,069108484X (lib. bdg. : alk. paper),Science a la mode : physical fashions and fictions / Tony Rothman.,X
i11151912,"New York : Wiley, c1989.",509 R646,5,,  -  -    ,0471506583;0471602035 (pbk.),Serendipity : accidental discoveries in science / Royston M. Roberts.,X
i1115259x,"Berlin ; New York : Springer-Verlag, 1989.",629.892 D675,1,,  -  -    ,0387969098 : DM45.00,Error detection and recovery in robotics / Bruce R. Donald.,X
i11153192,"Boston : Houghton Mifflin Co., 1989.",372.973 K46,8,1,  -  -    ,395475910,Among schoolchildren / Tracy Kidder.,
i1115326x,"New York : Quorum Books, 1986.",651.5 S655,23,,  -  -    ,0899301118 (lib. bdg. : alk. paper),Information and records management : a decision-maker's guide to systems planning and implementation / Milburn D. Smith III.,X
i11153271,"New York, N.Y., U.S.A. : Viking, 1989.",303.483 H264,7,,  -  -    ,0670825050 : $22.95,"Disappearing through the skylight : culture and technology in the twentieth century / O.B. Hardison, Jr.",X
i11153374,"Washington, D.C. : The Society, 1990.",508.3 W927,8,,  -  -    ,0870447165;0870447211 (lib. bdg.),"The World's wild shores / Special Publications Division, National Geographic Society.",X
i11153581,"New York : Wiley, c1990.",658.155 G761,21,1,  -  -    ,047163526X,"Principles of engineering economy / Eugene L. Grant, W. Grant Ireson, Richard S. Leavenworth.",X
i11154445,"New York : Viking, c1989.",378.73 S656,1,,  -  -    ,670828173,Killing the spirit : higher education in America / Page Smith.,X
i11154834,"London, U.K. : Peregrinus, c1988.",658.002 T974,2,,  -  -    ,0863411266 (pbk.),Business for engineers / Brian C. Twiss.,X
i11155346,"Boston : Little, Brown, c1990.",200.1 W927,0,,  -  -    ,316697702,"The World treasury of modern religious thought / edited by Jaroslav Pelikan ; with a foreword by Clifton Fadiman, general editor.",X
i1115536x,"Blue Ridge Summit, PA : TAB Professional and Reference Books, c1989.",621.39 H811,6,,  -  -    ,830631887,Communications networks / Michael F. Hordeski.,
i11156004,"Washington, D.C. : Island Press, c1989.",363.7394 P754,15,,  -  -    ,0933280564 (alk. paper);0933280556 (pbk.),"The Poisoned well : new strategies for groundwater protection / Sierra Club Legal Defense Fund ; Eric P. Jorgensen, editor.",X
i11156065,"New York : Morrow, c1990.",306.0973 N458M,9,,  -  -    ,0688072240 (alk. paper),Megatrends 2000 : ten new directions for the 1990's / John Naisbitt and Patricia Aburdene.,X
i11156260,"[Washington, D.C.?] : U.S. G.P.O. : For sale by the Supt. of Docs., U.S. G.P.O., 1981.",686.224 P575,7,3,  -  -    ,,Photocomposition type faces / United States Government Printing Office.,
i11156302,"Englewood Cliffs, N.J. : Prentice Hall, c1990.",658.113 N834,12,,  -  -    ,139731164,The Young & Rubicam traveling creative workshop / Hanley Norins.,X
i11156405,"New York : Homes & Meier, c1989.",391.0941 D921,1,3,  -  -    ,0841912696 (alk. paper),Dress in Ireland / Mairead Dunlevy.,ONLY PRATT
i11156521,"Blue Ridge Summit, PA : TAB Professional and Reference Books, c1990.",006.3 T966,9,,  -  -    ,830692975,Knowledge engineering : concepts and practices for knowledge- based systems / G. Steven Tuthill.,ONLY PRATT
i11156545,"Chichester [England] ; New York : Wiley, c1989.",574.522 E19,0,1,  -  -    ,471918318,Ecotoxicology and climate : with special reference to hot and cold climates / edited by Philippe Bourdeau ... [et al.].,X
i11156612,"Aldershot, Hants, England ; Brookfield, Vt., USA : Gower, c1989.",658.32 M266,2,,  -  -    ,566027321,"Managing salary and wage systems / edited by Angela M. Bowey ; advisory editor, Tom Lupton.",ONLY PRATT
i11156703,"New York : Wiley, c1988.",624.1821 S651,6,2,  -  -    ,471621412,Structural steel design : LRFD fundamentals / J.C. Smith.,X
i11156740,"Englewood Cliffs, N.J. : Prentice Hall, c1990",620.0068 G449,5,,  -  -    ,135961564,Modern management of the high-technology enterprise / John E. Gibson.,ONLY PRATT
i1115679x,"Madison, Wis. : University of Wisconsin Press, c1989.",306.84 S754,9,,  -  -    ,299121100,Mixed blood : intermarriage and ethnic identity in twentieth- century America / Paul R. Spickard.,X
i11157367,"New York : Haven Pub. Corp., 1977.",616.8914 S416,0,,  -  -    ,093058600X,"Science and psychotherapy / edited by Raphael Stern, Louise S. Horowitz, and Jack Lynes.",X
i11157689,"New York : Abrams, 1989.",006.6 F899,39,,  -  -    ,810917092,"Visualization : the second computer revolution / Richard Friedhoff, William Benzon.",
i11157756,"Englewood Cliffs, N.J. : Prentice Hall, 1990.",621.402 H688A,4,1,  -  -    ,130327808,Analysis and design of energy systems / B.K. Hodge.,
i1115794x,"Revest-Saint-Martin, Haute Provence, R.Morel [1962.]",686.22 G453,0,,  -  -    ,,Celebration de la lettre .,
i11158153,"Chichester ; New York : Wiley, c1989.",621.382 B436,5,,  -  -    ,471921017,Digital processing of signals : theory and practice / Maurice Bellanger ; foreword by Pierre Aigrain.,
i11159212,"Norwalk, CT : Sea Sports Publications, c1989.",387.155 B118,9,,  -  -    ,961639938,"Northeast lights : lighthouses and lightships, Rhode Island to Cape May, New Jersey / Robert G. Bachand.",ONLY PRATT
i11159467,"Englewood Cliffs, N.J. : Prentice Hall, c1990.",620.166 B219,5,,  -  -    ,013340191X,"Fundamentals of metal fatigue analysis / Julie A. Bannantine, Jess J. Comer, James L. Handrock.",X
i11159716,"Boca Raton, Fla. : CRC Press, c1989.",628 P895,0,,  -  -    ,849337070,Practical handbook of environmental control / edited by Conrad P. Straub.,X
